Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1454276877.245888,187782.710493,96938.659724,54305.859093,5552.375676,2348.656140,185545.738157,92601.791855,52125.503295,5428.736953,2297.230557,207536.462207,92363.214174,53075.185338,5348.540681,2387.430409,185664.185895,91934.813732,49614.473850,5149.215060,2272.600555,194803.187785,98805.370375,55709.115793,5859.636966,2341.198081
1454276877.795401,165435.883284,104284.175671,36165.937382,7473.628284,2199.781346,163062.489347,100055.921517,35261.404934,7312.695901,2212.972876,182350.446410,104010.618300,36220.859471,7166.351654,2398.141727,153224.795930,95672.881439,33630.772023,7420.727449,2078.235119,164244.763061,108372.644990,35457.799788,7274.995646,2370.333162
1454276878.214754,139106.271518,107793.996873,32993.465295,8828.099468,1994.584495,136573.842182,103784.124710,32070.255668,8921.333566,2001.259577,149322.458993,106527.824049,33284.118723,9315.182452,2137.353917,126328.157553,99971.828883,30252.000128,8730.190232,1878.865704,125523.134594,106070.611698,31321.128311,9064.690401,2109.490165
1454276878.754680,89279.444856,90798.862829,19386.962289,7440.443801,1489.655435,87889.039370,87698.873398,19329.524233,7361.258515,1505.403338,93932.452947,89593.080281,22133.810886,7875.273301,1478.818627,87494.582995,85777.122693,16977.896288,7369.912080,1424.840186,87449.767099,94209.555683,21461.458110,7100.914491,1417.334875
1454276879.285041,75768.498613,110893.185340,21150.558202,7517.787258,1691.614651,75293.277420,107688.986674,21545.173800,7046.268904,1662.466103,84955.312274,108298.820701,24431.796409,7358.834644,1704.435028,74827.888485,105925.801836,17915.506901,7632.738531,1607.415234,80905.766621,117877.645537,24469.324453,6113.708778,1542.400691
1454276879.705289,94476.599746,74259.308957,17607.502663,5624.955815,1245.794533,94311.819420,71600.741739,17680.933272,5320.600953,1142.845284,112733.640379,75495.517274,19010.598209,6135.531490,1313.023769,91456.332070,72123.598082,17207.925416,5463.599717,1173.256058,108464.081762,74164.123490,19116.597063,5050.891199,1245.607424
1454276880.288803,118433.704842,73283.954256,19734.640428,9432.580465,1853.597233,116873.203717,70824.024194,19796.075175,9170.054427,1804.914636,135679.481627,76838.495060,21072.972236,10275.709153,1852.351626,115899.575148,72325.873479,20178.938878,9249.054478,1846.963278,130464.392481,75159.088062,21755.140814,9565.268340,1682.202304
1454276880.744739,77515.762997,53268.274691,14444.715543,7257.500920,1284.269738,76978.429400,51658.029098,14052.758297,7101.263871,1324.980035,87470.243086,55825.309482,13722.230277,7859.973171,1426.582460,79112.007409,53332.553468,15027.479315,7094.130967,1227.670223,92702.374397,55075.532582,14745.615685,7157.296329,1133.134272
1454276881.284880,67882.703894,45002.050250,15570.989804,5072.158078,1357.359151,68991.275706,43291.566240,15753.141843,4878.827598,1329.774409,77952.481724,44075.068303,15420.464605,5760.084356,1489.017937,71565.332066,44360.720146,15503.806393,5216.755535,1227.118977,84872.388985,46126.373775,16380.454860,5179.630568,1552.070462
1454276881.734835,115137.688815,115173.666308,10670.754474,8576.668277,2586.364987,116177.300837,111891.917864,10872.274409,8536.045024,2617.538156,137487.301181,116773.906370,9978.882500,9120.768190,2834.031031,113539.376326,117505.635016,10555.994473,8817.818479,2572.333954,151160.162928,132845.008040,11460.813154,9656.716543,3151.898901
1454276882.215020,139686.252982,143842.085955,13908.243071,7637.201168,2767.542184,140309.332070,141195.741930,14284.004861,7707.835580,2848.580922,162703.006086,147799.533074,14843.290752,7704.722325,2953.300515,140761.170819,153170.051482,15406.260503,7765.004197,2853.235953,169019.650331,160691.518243,16298.877901,8270.948162,2922.588397
1454276882.785015,126846.462093,60052.706804,21358.058640,4950.300723,1599.846401,126204.599962,59654.750354,21537.749411,4888.149994,1596.068432,146456.262356,59552.535388,22059.782910,5035.618555,1670.662148,124788.214487,63292.436173,22748.006494,5007.911983,1651.037377,144147.906960,64246.073594,23942.226997,5020.341025,1697.191002
1454276883.214831,133615.154229,67524.589662,36239.821001,5289.281708,2315.581429,132357.998345,66898.464191,35855.393976,5226.254846,2307.099735,155537.391394,67328.503115,35761.363835,5138.908019,2376.383969,133235.555943,68628.260491,35470.211865,5314.430045,2240.059450,157898.500976,75410.827052,38525.857850,5260.150653,2560.234538
1454276883.716825,89105.052966,92897.742996,30634.968988,8185.040089,3129.888034,87944.394519,93005.966312,30985.303572,7936.196709,3183.937689,100131.785800,96333.697046,33498.747686,8222.172157,3246.385361,89677.117974,93438.205413,29587.710891,8254.576715,3056.174793,100465.911928,104662.560347,33698.075922,8231.392438,3437.314844
1454276884.284956,68523.860132,82123.465510,18629.890802,10915.698467,2210.441290,68231.013686,80597.679314,18079.101231,10656.970759,2242.744527,74469.315197,84331.793042,19221.119057,10920.844698,2209.327562,69937.376404,79263.415531,18122.839153,11009.837564,2160.729360,70235.876685,90262.928409,20103.612879,11130.571712,2263.221059
1454276884.764748,89166.652094,85450.925722,24690.755050,7454.959376,1598.233879,90400.691672,82552.868843,24322.121674,7315.000502,1632.124595,100038.357911,88774.521962,25266.490805,7210.741977,1635.128234,90054.370699,80868.357549,23817.382964,7515.148076,1587.609127,96842.428475,93057.598589,27149.087903,7115.504714,1590.948521
1454276885.284699,129932.973387,118089.528916,27015.737175,8308.020857,2152.974277,130813.272971,115393.063932,26837.856301,8228.555967,2240.415996,147370.677666,126559.977080,29353.414964,7747.704640,2166.857764,128059.534888,112997.509458,25466.779375,8382.564608,2178.176191,144700.447772,129588.355802,31155.377601,7402.756193,2125.241455
1454276885.704707,86830.826897,67281.344676,14755.255740,8174.436742,1414.425559,87603.279854,66715.280361,14798.371529,8209.203381,1444.197280,107126.650273,66326.658190,14196.266568,7900.961433,1490.683899,86004.785873,66032.072078,14736.508881,8164.752148,1405.679786,100548.891555,71173.363792,14990.970218,8136.192856,1418.574436
1454276886.254887,101312.308677,60103.216197,14983.150162,7368.409492,1567.308956,100868.762877,60297.922941,14882.547465,7407.982775,1562.655070,120616.160143,55200.083463,12582.541603,6972.350737,1619.432461,99482.475265,56994.165419,14682.928555,7366.808736,1501.753120,108627.866854,60323.054900,13633.557986,6972.184874,1491.261179
1454276886.764417,163089.919693,64008.222833,30949.284752,4609.629997,1486.547858,162628.859364,65229.622822,30196.394965,4545.710809,1501.082691,176079.072964,59893.019533,28224.387124,4404.053334,1384.108278,152846.758514,55454.689402,28067.137113,4511.489952,1278.313067,165235.634468,66694.614234,28180.942423,4311.045522,1475.409345
1454276887.278243,210853.918572,46091.023453,29726.797591,6925.041706,1781.943249,210103.798032,47426.501314,28779.646668,6941.516101,1763.717462,203365.308681,48249.482534,27905.631316,6798.502960,1820.995287,199927.117153,43259.614098,29199.746059,6911.050068,1655.587787,209744.176778,49824.315399,27277.805746,6905.869042,1863.596775
1454276887.746001,136162.805170,65512.496700,18897.409082,6905.374493,1816.993745,136259.748325,66295.484038,18266.065447,6970.714119,1807.025978,129718.485388,65748.712316,21186.778272,6091.577920,2013.416380,133266.028637,65750.375056,19228.105097,6937.907981,1830.978409,145489.126614,76385.456221,20863.325818,6200.965753,2067.279434
1454276888.225794,91803.048998,71034.453871,23014.258756,9614.690006,1580.785463,93276.949987,70667.297742,22259.177669,9548.747372,1571.601036,97004.263536,66030.582418,23648.683071,8567.552503,1690.157495,92226.387924,71229.341913,22382.389405,9460.144121,1599.061744,102309.715345,77070.269874,23292.531595,8384.999202,1661.382878
1454276888.727264,173129.751762,46990.593913,22803.918016,7482.281144,1794.527842,173163.804002,46906.822647,22236.802507,7589.873865,1763.396265,170980.731095,45735.543236,23209.040649,7220.467557,1826.336561,174641.008206,46196.112859,21963.759820,7486.292860,1765.701311,181535.709685,51416.275338,23315.888287,7099.464401,1869.032296
1454276889.264626,246473.771763,43409.357057,11801.355145,8479.467905,1530.489311,244266.110021,42390.353355,11698.673538,8554.810013,1517.895835,247048.822157,43345.060411,11805.000636,8745.269062,1540.026393,242807.391801,41245.399294,11350.652715,8546.414841,1518.286863,261120.397177,47643.346357,11808.181144,8757.200191,1607.916739
1454276889.715174,203210.115850,59603.901412,20744.734614,5174.044391,1115.016822,196934.409747,57682.984450,19770.802680,5117.861296,1098.850884,204028.131279,56261.738820,18010.637938,4964.687675,1179.522621,192943.875857,56840.545238,18111.329716,5312.827318,1105.865944,213293.849342,62117.529827,19223.194690,4955.278527,1150.790541
1454276890.263830,182203.686105,59464.956769,21028.082474,3567.969246,2041.039925,175792.547209,58654.345415,20075.723079,3342.124866,1978.532754,194378.897090,57333.550973,18930.875720,3674.217700,2155.930591,171121.357933,56338.708394,18963.369816,3518.483368,1914.406199,199749.061899,64614.592756,20067.064778,3430.347433,2148.631153
1454276890.704970,108253.737807,85846.776406,18327.341097,6402.929008,2111.587392,106217.942538,83778.286465,18089.741317,6196.542722,2018.732170,119293.157176,78667.685678,17391.094472,6407.087337,2026.121227,102379.612963,82225.715447,17905.468633,6143.576068,1997.279782,119713.780466,86223.131402,17545.600754,6178.131098,1998.288322
1454276891.224612,146800.170454,164004.713149,40973.980960,9778.487329,1807.146358,144603.538355,158859.191208,40166.557863,9664.653727,1743.806872,166500.529875,153474.114874,37165.278003,9321.032350,1659.405558,144910.122018,160536.529062,36736.502727,9286.131118,1669.655762,169001.970140,161924.316765,37203.677794,9716.607126,1581.168474
1454276891.735009,197755.686653,116503.222607,29670.550138,9753.674593,1671.605137,195504.020811,114297.642726,29017.761059,9851.955830,1639.826517,220246.578175,116552.309280,27122.094560,9458.027559,1596.365190,197790.805702,117337.350572,26660.942197,9952.322772,1598.010497,222298.147520,123473.585628,28990.530516,10362.323016,1713.154990
1454276892.284928,254028.721780,114315.430125,24120.898220,14547.682825,2703.869976,246918.643142,111217.712277,23500.445459,14599.347473,2708.644854,264022.814877,108236.561772,25731.670448,13235.839714,2512.779858,237910.167020,113448.365014,23229.986146,15316.475516,2631.851188,262541.450714,115964.131541,31396.380723,15002.044513,2444.480797
1454276892.783896,228698.427688,135336.946335,40907.090035,14945.357211,3486.459702,227825.439624,135589.120324,39445.489787,14528.575277,3439.544560,235302.834471,134597.504244,43726.415014,14336.298999,3330.653737,225087.748336,141928.444976,40454.674551,14884.615114,3456.312520,222004.885083,135269.029673,55714.381616,16241.394771,2674.440392
1454276893.284806,193681.145695,68339.090924,19169.385154,6678.906887,1338.169680,197813.249019,69437.787313,19198.697861,6390.054147,1339.011997,211516.888593,72291.417268,17698.171765,6307.270765,1460.402735,196114.604994,72501.744823,18391.389994,6466.780047,1347.391835,216098.435811,71549.547122,23159.255072,6493.080979,1345.096548
1454276893.784131,166057.361058,59446.628213,30843.338332,5620.236682,1501.026351,170758.365022,58501.345467,30509.953519,5663.746532,1494.618904,197346.503593,66247.902074,28323.733374,5591.835784,1597.399461,164203.712732,60641.658266,29818.229664,5231.523948,1387.227465,217840.315458,70937.153682,34225.206894,6401.767930,1788.778979
1454276894.292929,144149.115000,134343.198397,50818.844161,9646.502382,1938.162732,145154.494616,130091.713041,49682.457988,9895.196103,1935.787607,169391.121979,134054.012163,49977.669919,9780.312452,2029.596933,147121.731431,138928.208728,50433.470260,9248.157582,1884.838374,163048.324411,136802.567226,52047.259673,11167.193895,1986.172555
1454276894.741691,141301.372570,108515.477743,22908.385827,9543.145778,2106.534414,142765.229982,107837.844885,22975.033344,9527.338329,2115.696461,162028.718019,101380.142958,23046.437348,9653.604081,2224.694133,134151.709559,104190.514365,22917.703858,9387.620152,2026.545603,151136.861174,109158.936559,23784.591899,9855.057286,2160.515644
1454276895.221096,209716.212541,129562.053147,23900.711570,11410.957948,2392.023118,209457.909617,128023.099018,23500.499667,11495.665413,2368.637100,228607.508743,130573.459578,20663.061270,11261.052833,2548.466743,203630.753585,119941.054767,24679.903811,11487.424308,2288.461380,221721.563425,137937.556100,23841.068283,11315.079634,2563.733730
1454276895.772575,179599.949402,81833.296628,18259.274982,7803.558998,2679.421694,178056.701856,80324.379974,16921.524841,7893.628351,2634.169043,192224.040065,83266.686976,18192.913398,8164.780812,2804.867478,172133.545977,79405.065702,19239.085427,7888.007705,2643.777459,190476.407630,91167.172516,21695.888182,8591.521084,2917.946657
1454276896.226013,140276.849155,45214.467155,19514.412395,3007.724636,1412.920010,136141.049951,42661.215939,17690.912776,2886.463854,1353.940157,144577.046941,48056.891422,20146.286086,3104.006679,1452.545873,132662.242350,41302.715253,18751.209672,2857.705559,1375.084860,148023.794039,47984.855546,22355.180565,3354.338877,1473.187438
1454276896.784311,58748.474290,58463.003630,15447.131418,3956.839117,1219.418880,58186.985093,56621.703747,14321.995927,3808.453745,1177.284395,43065.861320,57563.191877,13897.460898,3453.072921,1096.924737,60846.256248,53662.959650,14098.820614,3553.600543,1113.002916,41059.630869,53560.671093,15852.743014,3983.199211,1163.854826
1454276897.263722,155119.724762,57089.761845,18207.258589,10749.798143,1916.918396,156070.881266,56038.648164,17268.707672,10445.253606,1875.772312,151999.103021,54877.183224,15673.235357,9323.426781,1642.865354,166535.278633,55334.889500,17237.866208,9693.690831,1647.122296,136314.803061,55600.052363,18760.360702,10231.837770,1880.118644
1454276897.731698,275459.250493,73344.199911,14481.307251,9876.618984,1696.320673,272864.391735,71383.262118,13874.238954,9682.977528,1619.379211,284925.396938,69979.099244,14263.839870,9048.520629,1559.049729,282922.287737,74336.370951,14271.545511,9315.841259,1516.363644,271956.245589,75363.855510,15969.534200,9272.124831,1553.525563
1454276898.241348,187900.084606,46667.579388,21126.495944,5649.984722,1418.620930,186220.406551,46452.908010,20292.352267,5557.158429,1378.730405,200011.262005,43735.436476,20060.615385,5481.125735,1385.786945,191998.737867,49469.478002,20370.842049,5610.247882,1383.043511,203247.151892,52713.264775,21112.340488,5516.646069,1406.185779
1454276898.701234,203464.987255,61424.201844,39531.370086,8986.954771,1818.572132,202760.961392,61406.733392,37681.588566,8802.551869,1773.933618,217074.616280,57475.829940,37589.358064,8444.673572,1731.767730,199515.998628,64202.185155,38017.831463,8792.030249,1781.114887,217059.536518,68479.066842,37512.008038,8326.458987,1748.235959
1454276899.241249,274878.517358,58543.986681,46152.978640,14100.458717,3223.495206,274821.631815,59296.175680,45130.838916,14222.788264,3163.778630,287882.846213,58763.545932,44068.009654,14398.764025,3143.121548,255665.965938,58765.774517,44650.275633,13699.684785,3202.337382,273326.703726,60992.874914,45899.043282,13513.771830,3276.815502
1454276899.771716,106805.126545,57069.907071,18484.458312,14543.695683,3479.972493,106407.136695,56321.859259,18317.899809,14776.922914,3509.843502,107967.108884,56368.137081,18048.678114,15232.699223,3494.579070,101976.863355,56639.243336,18489.312260,14232.245292,3521.700973,100857.817429,56297.717436,18840.563946,14671.627797,3506.846577
1454276900.281621,85077.611666,40126.793433,33873.990928,9895.839028,1348.261382,83509.363508,38293.545645,33401.542875,9806.844075,1334.966749,89063.696672,37126.728913,32547.986774,9761.306023,1375.318712,85453.783292,39990.071991,33183.538407,9507.170186,1356.970479,78878.362757,38147.049386,33488.070132,9990.325351,1276.276941
1454276900.771341,178804.191324,58308.419931,71886.559030,16815.762255,4367.469129,179545.493209,57216.823679,70927.047366,16556.638460,4392.900092,196446.639761,55149.154284,70133.483346,16101.873912,4586.690246,175646.684603,58871.144724,71122.842238,16492.236872,4362.526169,176232.020443,58981.018950,74054.612413,16861.013573,4162.852540
1454276901.241270,177468.713261,90520.390558,61349.472722,17452.375250,5268.015760,179062.242496,88969.367151,58808.349885,17034.466516,5340.823567,195643.235204,80727.403379,61265.279905,16313.692218,5773.355701,169807.609598,89174.739900,61246.768112,17432.021883,5157.849380,180653.761428,92290.066036,69104.680297,17044.901887,5129.183073
1454276901.770864,211264.820414,80772.214055,41275.373777,13974.101051,6085.537285,213543.315772,78767.085726,38918.208872,13650.084751,6164.753265,225429.019189,74155.860766,40399.538226,13129.686032,6436.193847,201459.261760,80747.206929,41575.904341,14551.008432,6037.036910,211393.825693,79504.363554,44631.258573,13553.288254,6108.162683
1454276902.241788,323990.291080,157770.074614,28304.303676,13340.008491,4728.694981,328966.456310,154868.626667,26680.443921,13117.798990,4835.508896,334250.546286,146551.135602,25037.897758,12362.221843,4950.812141,317661.682668,156041.262166,29693.704259,13535.593010,4809.261888,314335.511828,149852.252661,27209.597503,13602.786371,4938.827016
1454276902.781274,258564.369838,125466.815258,18940.595193,8533.643089,2407.062548,263306.032042,125148.345850,18166.073470,8456.412543,2477.788475,282984.242012,117483.040083,17980.430576,7897.444893,2554.476283,254773.506978,123096.868427,19505.783268,8705.122246,2450.128219,272219.973354,121475.036668,20578.047323,8129.371121,2532.246179
1454276903.231357,206222.553841,161867.507285,44581.334021,4838.047325,3318.144248,209800.747336,163140.519248,44156.192917,4681.688555,3323.699611,230983.727329,155197.829448,42492.046250,4729.756869,3357.501222,198710.031868,164318.491156,44673.638951,4892.867375,3295.288656,211606.936992,169710.417716,45876.960605,4372.739911,3381.123009
1454276903.721399,200994.886831,92643.771801,31838.724268,11080.064905,2925.414056,204102.822711,94061.026893,31769.545199,10989.777007,2873.756199,214172.845186,88739.015180,31435.968991,10680.409797,2909.700232,195311.627783,93574.875523,31934.864177,11299.854246,2889.948698,213134.656061,100434.324267,32366.355159,9903.248350,2756.913900
1454276904.271636,138549.712135,34817.678894,11419.208890,11019.863682,1470.495211,137967.223379,34515.770494,11407.432091,10867.500182,1409.262405,146088.958162,28771.835960,11431.931220,10272.801669,1373.499973,134897.021510,35430.381259,11181.513215,11342.022810,1454.787349,144204.524457,36034.736057,13698.385362,9519.963970,1222.291298
1454276904.761238,145011.056866,41960.745067,11451.889187,6356.620421,1062.096181,143109.593203,41802.205466,11145.493951,6279.850303,1022.908463,155517.835278,35463.901814,10731.724592,5855.893250,1047.374526,144077.803979,43078.903749,10979.147686,6424.745362,1058.545575,152540.978469,41453.205858,11372.653544,5317.516825,961.100926
1454276905.261462,220387.557048,26256.024455,16126.999974,4046.964942,1381.534547,219706.599554,25902.260404,15727.318814,4012.478840,1353.528613,242748.544753,25722.488709,15633.666329,3927.846675,1430.022115,217480.015508,26558.526067,15370.859125,4146.129123,1402.705729,233418.824212,29000.467519,15775.549829,3620.976659,1381.940103
1454276905.712476,233432.337233,25919.813427,12754.245272,7670.898553,1856.461930,230321.422941,25311.782669,12323.496566,7496.975074,1791.357183,255086.565221,25434.453630,12205.613837,7720.253584,1726.201317,229174.924764,26311.451852,12219.497900,7680.661273,1865.504101,253083.021492,29426.234456,12176.595258,7544.437676,1761.176596
1454276906.231249,313462.963489,43741.218070,15041.227645,9549.185433,1659.806546,308563.618962,42414.576671,14756.280905,9418.042161,1613.520632,333310.905757,40195.267740,13794.412931,9488.903861,1534.862241,309347.847969,43378.075018,14515.803134,9490.939089,1610.837602,327668.165194,44543.165254,13857.936110,9520.075499,1541.541792
1454276906.692002,239388.770304,47357.224656,14001.063082,6038.427059,1177.611187,238572.748026,46438.797706,13693.179836,6009.546287,1167.979661,259335.800028,44336.460309,12505.227511,5795.879341,1118.693533,239127.844330,47697.234614,13835.683545,6140.193805,1208.883087,246562.401898,50037.606287,14672.901066,5962.663712,1169.599745
1454276907.271300,137277.190392,42952.226810,16967.992189,6055.880482,1984.822432,136866.035793,42736.987980,16268.589103,6021.777475,1965.596600,153134.764606,40500.263490,14960.779018,5980.375997,1777.784253,136197.150394,43841.451856,17140.568410,6151.442498,2056.777658,141969.803927,48623.768117,19402.615922,6031.791929,1965.339493
1454276907.751274,159128.970170,92618.354769,14303.318963,8513.221311,3035.138563,159434.962037,92491.054090,14025.007464,8406.287152,2971.007557,168597.786113,84851.111889,13267.591238,8426.767168,2743.395280,150988.362786,87067.697899,13744.989627,8482.924753,2845.380722,161419.461187,92812.825414,13368.997552,8511.639039,2839.531480
1454276908.230928,271735.912929,145025.278156,13675.775082,11742.983838,3069.594746,273813.436635,142327.661995,13675.260852,11555.476226,3039.560391,284707.295973,133554.677001,13130.706395,11404.535095,2817.986751,269630.487434,140561.095884,13308.745530,11497.510831,2922.028776,277289.069438,142038.836452,13270.234819,11471.587504,2846.606186
1454276908.751322,244333.613557,75082.226371,23655.727309,13531.072835,2247.203137,245415.999749,73389.203906,22943.950538,13234.356303,2196.246447,254554.020277,67122.445137,23686.528932,13147.580154,2069.410482,235512.133739,73799.421339,22655.910232,12778.111129,2164.470323,249870.428274,74751.022211,24923.770720,12751.800455,2086.957080
1454276909.261250,266374.263943,68179.104379,33558.013413,10883.600538,2255.713237,264015.065400,65439.618328,31575.871437,10690.250189,2186.713916,272705.544522,62553.765534,33572.650281,11261.191336,2098.554529,253704.505441,65311.861904,30878.518682,10151.735240,2170.463855,273526.157984,70293.646078,34467.519304,10652.605300,2121.291421
1454276909.731322,305288.799757,73597.257719,35178.326077,8725.456063,2900.685279,294962.213426,69935.193968,32809.460603,8647.718641,2826.312067,309659.843274,71210.483850,34041.785009,9264.562309,2780.408350,290708.725189,70557.944809,32481.295483,8210.279595,2803.211915,318190.397541,79824.029370,36327.376792,8720.416991,2809.627609
1454276910.251398,301707.205487,84258.988932,31661.365665,8797.848049,2428.474434,295240.380003,82046.050352,30206.718754,8640.620379,2372.041756,313543.295159,84100.265784,29751.577768,8755.388152,2508.585693,288607.408834,80857.454826,30721.960166,8596.487465,2332.122962,319695.239550,86819.972723,33629.937585,8387.163628,2434.973738
1454276910.711439,428640.263589,167675.984075,36226.608011,13815.755661,3543.154474,425204.647364,163574.571179,35242.680901,13520.172743,3486.973060,447650.022311,163931.412512,35498.819110,13804.379133,3594.913771,408855.929461,165823.697613,35676.244026,13522.412254,3497.076129,451905.388999,166305.026121,39725.964004,13118.335500,3572.967056
1454276911.281359,327306.738484,122121.334627,24183.247261,10374.429799,2387.360277,323568.433736,118893.964230,22886.611649,10344.343789,2345.133901,352214.962826,118544.921478,22882.214624,10922.906715,2379.404729,312823.755985,120289.157014,22977.628295,10052.281611,2340.578524,352296.595032,127913.386158,24865.512521,10775.415479,2526.553382
1454276911.781317,196463.467647,46210.803816,23030.147265,5442.236756,1118.887077,191518.238583,43951.403555,21742.275548,5378.788378,1084.558289,208724.236881,45951.899914,21411.080423,5768.175690,1120.652064,186645.875466,43662.812358,21375.975191,5022.625682,1044.925184,225988.412150,52436.060559,25164.923335,6082.171859,1218.944201
1454276912.242227,236241.932408,47650.936444,23235.315858,5888.933238,895.964764,231091.812662,45400.433985,22109.514765,5703.551920,862.888813,240758.057625,51595.781858,21119.722044,6106.054531,841.732319,230117.735277,44725.756619,22578.332627,5551.614704,859.851974,259035.625837,53419.884949,24343.577890,6367.219561,859.919258
1454276912.710916,199006.528755,40344.334262,35650.186510,10651.647900,992.895939,195056.582897,39488.494604,33675.042493,10125.040574,944.417818,200323.352672,44234.672683,33029.808075,10804.358859,964.635104,195784.241897,39253.495813,34505.559136,10107.751557,954.659803,203687.502711,45370.658641,36376.933219,10973.740248,910.456146
1454276913.241234,206513.616343,57375.090517,38709.716792,7739.694469,1681.393218,203924.761678,55308.424094,37122.417938,7314.087405,1644.037549,221923.977494,60144.627078,37225.184395,7541.009556,1657.497820,208288.857545,60132.425822,38422.256593,7633.883737,1682.640596,215901.810319,61700.527195,37888.647449,7597.643931,1706.458838
1454276913.774284,241808.105552,84494.278825,46477.275047,7129.201795,2304.357623,241308.611918,83232.300473,45634.895631,7027.550118,2268.641223,270738.288321,88862.839782,46286.587063,7173.249257,2224.478268,242634.748071,83564.387205,45410.966571,7078.001671,2252.309344,263649.943983,90132.925025,45935.137969,7295.241003,2326.433239
1454276914.261240,198815.864536,81199.348254,52485.758454,10835.280903,2168.843184,198667.159530,80493.555397,51490.437625,10638.524006,2129.879218,222374.676119,85468.053899,53431.926464,9955.716224,1898.569442,198771.430812,80032.332517,50942.800556,10885.172976,2175.245547,216640.220085,87025.116131,51783.234941,10202.025371,2086.228605
1454276914.781221,178333.189389,38935.097054,39485.491715,11442.669225,2157.277972,176345.330852,37849.081750,37809.805837,11082.468992,2104.509693,193092.190939,39947.940815,38798.945444,10720.284395,1947.979699,176756.813269,38586.623305,38957.710778,11456.161759,2251.221707,185881.106524,40387.378619,38632.002286,10705.857813,1974.168287
1454276915.242200,160462.519375,58108.759268,40816.894343,8500.059403,2674.288355,159353.057232,56993.207159,39290.937732,8229.378639,2576.191313,179790.142596,56189.359207,41412.055645,7918.881167,2547.219584,161838.202695,56556.738322,39544.367561,8184.575347,2510.559141,176237.065266,59346.588474,40386.749941,7963.075712,2528.849407
1454276915.760734,114565.549623,67208.376060,43349.991369,10026.925781,2780.169670,114255.248395,65743.227470,42510.281895,9822.652682,2656.050130,128952.250082,63934.092228,45172.233873,10207.911311,2675.698657,114251.658310,66489.571854,42002.233226,9360.179948,2608.329754,129983.115763,65976.047207,41642.994789,9703.769006,2680.592652
1454276916.271523,145581.611451,48352.875184,28134.768954,8749.143591,1682.718474,144885.805860,47110.562787,27257.405651,8562.368136,1616.458554,165375.512421,45172.890278,29172.110798,8950.251137,1726.115218,145262.523863,49900.685008,26835.913521,8110.888190,1597.897711,157090.294437,46742.178954,28549.233180,8532.316266,1685.824305
1454276916.782704,183596.362904,60800.452920,26202.119488,7801.160937,1634.282083,183148.391639,59610.652670,25479.349184,7606.033250,1563.459576,207905.977391,57059.489946,27843.406842,8421.078541,1764.207419,182108.208581,59970.630137,24642.194597,7325.579529,1599.562574,202102.335396,62638.861925,28547.571643,8202.117573,1704.374999
1454276917.241440,225121.533632,66883.757955,28828.808203,6856.778172,1770.768573,221227.215935,64623.028771,27935.331251,6783.173504,1713.835621,239439.434228,63244.236264,29024.524687,7451.887429,1722.133302,219968.057419,65892.495037,27458.559335,6504.594021,1751.526409,243439.622526,73657.170244,29986.876272,7558.499144,1809.266113
1454276917.761471,244176.383991,59929.470337,17178.625971,8170.964007,1656.587144,238531.466426,57984.040890,16665.839267,8101.427548,1621.437163,251454.883747,59112.748005,16460.130682,8519.580474,1647.827640,241276.570875,59706.377129,16831.052774,7932.820205,1604.327395,259650.512337,66809.818359,17149.538882,8558.569122,1714.987125
1454276918.241504,407368.248005,112984.518392,20741.274896,15205.748011,2569.349781,398518.060086,110709.234506,20288.872834,15189.211662,2507.287656,414112.893381,107213.176011,20765.680780,15632.794723,2501.861839,405288.812703,114005.525199,20204.705427,14731.870153,2543.721541,418090.984093,115597.603377,20766.148985,15196.612601,2478.624714
1454276918.761203,254677.962661,136030.315461,24075.505481,11465.904323,3015.762560,249528.551081,133133.407981,24024.137848,11389.191145,2882.637350,261371.334812,126088.738889,24851.267991,11332.589681,2916.433110,253196.691851,137931.764663,23705.955555,10786.083665,2910.867191,253701.566251,131814.635228,24147.556248,10951.570134,2743.554759
1454276919.241224,197074.060683,180182.055326,34562.365187,8433.259976,3143.461626,194354.691547,175904.268683,34976.285655,8449.512369,3013.544098,216740.525787,173949.797043,33498.931358,8086.800664,3053.444152,192080.648716,183348.313066,34773.615286,8109.152786,3166.753244,204511.444693,175960.400161,34252.816777,8082.071904,2935.992611
1454276919.711738,261744.497438,157197.478583,33136.273288,10939.318151,3263.965100,260758.395254,153052.723977,33091.406952,10803.403345,3273.445649,291458.260880,152044.505131,31974.643940,10000.271641,3458.635135,256485.615558,155033.065775,33091.027973,11168.833377,3241.996788,278358.178258,153588.384468,32538.793697,10264.118535,3397.993800
1454276920.261558,242099.291289,175560.636882,33121.152611,10366.961440,2947.455808,242742.464387,171073.024961,32911.870597,9997.273336,2915.983622,270387.194023,173379.200786,34842.587862,9306.424462,3139.133158,239970.524941,171344.092062,32242.743701,10667.287112,2868.344928,257783.783415,175401.637404,34063.285579,9629.044942,3056.395160
