Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1454040289.807301,8.041609,8.881930,23.728486,6.356111,2.769653,3.933871,5.968036,31.282607,10.474316,6.774440,1.376978,1.381440,9.357590,3.524334,1.674650,19.800397,15.526544,28.739604,9.641939,3.976777,3.384506,1.372288,13.857795,4.685547,2.693306
1454040290.808043,10.465087,4.386226,3.987168,4.168994,4.545774,7.387836,7.324725,4.515295,6.688186,5.881218,1.387356,2.440754,1.565021,1.840781,1.635713,99.844904,39.995524,16.047047,4.958606,4.630894,1.464222,3.779287,3.827262,3.757131,4.050761
1454040291.308052,17.776233,10.207242,6.673415,3.647150,4.410263,16.065518,10.308309,7.458074,4.783591,5.622106,1.043509,3.608624,1.587823,1.598163,1.498087,12.980217,21.455121,4.574608,3.563216,3.663874,0.938367,5.456339,1.681376,2.215033,4.298210
1454040291.808070,52.489277,21.806237,5.852953,3.717877,3.386467,46.132802,24.146484,8.994799,5.716981,4.702030,0.683713,1.945820,0.895066,1.402537,1.231275,7.528673,9.866983,4.029327,5.479816,3.504501,1.677774,5.239290,1.080345,1.591138,2.543517
1454040292.307096,15.125565,9.130784,2.370783,3.354880,3.200289,13.432069,15.699646,5.734847,4.823142,3.135288,1.086226,1.438712,1.195985,1.190382,1.380090,15.397344,5.599406,6.874143,4.526632,2.883452,2.250260,4.463196,2.090765,2.260549,2.102311
1454040292.808076,7.260096,10.082904,4.145036,3.865085,3.713070,13.875740,12.499054,2.740445,3.869256,3.310254,1.639443,2.308995,1.246041,1.485915,1.138871,10.309823,6.421931,4.973375,4.101953,3.277322,1.926176,4.546115,2.830525,3.371476,2.271339
1454040293.308058,10.176248,13.556576,4.301015,3.966753,4.192402,11.863569,11.239469,3.254225,4.600101,4.899441,1.242170,2.188689,1.851856,1.404311,1.976738,11.377997,10.528151,4.102045,5.213338,4.969801,2.272129,5.802219,2.431312,3.641751,3.395350
1454040294.308038,5.586596,5.819622,7.384297,4.096124,5.011708,4.547333,7.921256,6.113273,13.428386,4.138761,1.590199,2.099649,1.953298,1.601750,1.970556,12.426744,7.320405,9.358535,9.170269,4.164627,2.153922,3.476693,2.706858,4.836888,2.694821
1454040294.808073,6.788625,4.295252,3.374796,4.757216,5.096774,3.699917,7.858785,6.174168,9.991579,5.312676,1.408989,1.469167,2.040409,2.027064,2.123184,14.078074,9.100508,3.499222,8.188618,4.226725,2.665479,3.008181,4.607016,4.535622,2.371113
1454040295.307757,4.519762,3.939104,3.805913,5.084906,4.474956,5.437798,6.916951,5.877573,7.766747,4.359993,0.667733,1.664896,1.652142,1.643171,2.059299,5.387765,7.601348,4.788511,7.759786,3.076881,2.401278,3.309333,3.728779,3.188955,1.792189
1454040295.808092,2.873689,6.497032,7.056302,5.459458,4.360104,7.386081,7.875382,2.988618,4.760851,4.553369,0.546996,1.484887,1.857143,1.381169,2.257665,5.348623,9.437075,4.401967,8.061256,4.060048,2.909761,3.372206,3.582606,3.186259,2.670687
1454040296.307577,2.173597,4.518160,4.468154,5.681142,3.286389,8.530153,6.098895,4.116345,4.934100,4.266272,0.787669,1.214897,1.281390,1.501518,1.004718,6.919690,18.454101,7.321713,8.644983,2.875475,1.982931,3.027907,1.553412,2.555527,1.900019
1454040297.308048,74.185076,9.642992,6.317771,3.395089,3.008696,41.008497,4.827409,6.433755,3.628322,3.860497,0.332276,2.622359,1.783531,1.188914,1.588544,8.907952,12.021330,7.125334,4.096861,2.474842,1.217852,4.177798,4.128636,1.603630,2.692945
1454040298.307843,11.311332,5.223196,3.824211,5.897912,4.343329,9.253531,6.972608,3.795695,4.974940,5.245328,1.650135,1.871799,1.171555,1.622170,1.454415,9.759257,6.266787,8.382974,4.725953,4.291940,4.405522,5.205920,2.300334,3.149096,2.061348
1454040298.808046,14.178928,4.754447,3.020333,3.872408,5.621057,5.433865,3.425518,6.036395,7.739466,6.435856,1.629896,1.123895,0.517054,1.267595,2.101254,20.453185,6.107060,8.182780,5.685278,4.890828,2.075299,1.292775,1.946512,2.934859,2.611530
1454040299.307125,13.272139,5.858873,6.545577,7.371402,6.035007,8.364267,6.501778,9.008307,10.639927,6.736916,1.487424,1.098914,0.858884,1.465117,2.447133,13.995163,10.383866,11.866704,6.038643,5.259905,1.486290,2.361312,2.289029,3.731350,2.313515
1454040299.808009,16.228116,11.423051,12.143404,5.598590,5.630666,19.638565,12.360598,13.529383,11.735712,5.710563,2.597553,1.709986,1.133166,1.751608,2.153265,11.395203,6.027328,10.205015,5.724758,4.616555,2.557685,3.278559,5.801644,3.411299,2.185867
1454040300.308060,6.102317,6.106890,9.158232,4.405218,4.037883,18.637040,14.949474,9.292500,5.654164,4.855948,1.698168,1.335352,3.383791,1.144395,1.231720,8.479513,3.632027,10.705564,4.831943,3.937421,2.379440,3.522431,4.191266,3.438129,1.241020
1454040300.808059,5.723312,3.747990,7.196479,4.948951,3.119817,16.004494,6.649484,7.902033,6.546833,4.629844,1.502616,1.156465,4.722917,1.977945,0.739398,6.205004,5.218325,7.586253,6.711953,3.194492,3.455285,3.900558,1.754881,2.994420,1.086780
1454040301.307654,15.811742,5.174619,3.555094,6.136484,3.189248,12.418699,5.713543,6.224296,10.646411,6.534043,0.990245,0.738195,1.549414,2.372440,1.218067,8.311250,7.235173,5.047729,8.894717,3.074063,1.783975,2.490794,2.307046,4.246831,2.296649
1454040302.308062,6.135158,2.347650,3.391360,5.979008,4.036058,11.427529,11.962884,5.341108,3.638179,3.950173,1.281735,1.095455,0.836104,1.547098,1.354340,5.385745,9.860621,6.514192,5.751759,2.373361,1.027387,2.790049,2.240618,3.517823,3.083769
1454040303.308051,5.438886,7.046975,4.072716,6.988513,4.638661,3.369204,6.649880,2.980766,4.609490,4.570756,0.938359,2.447355,1.752847,1.383462,1.657580,7.250798,11.387347,9.298035,4.182657,3.857798,2.370703,4.313176,2.872240,3.826973,1.842416
1454040303.808059,7.827180,8.418005,3.742606,9.336059,3.963784,4.173349,8.191605,3.287178,6.933356,6.912899,0.746713,2.300247,0.878919,2.231342,1.136339,6.204381,6.793744,5.965501,7.370645,3.285305,2.189021,4.586154,1.573015,5.816904,1.686007
1454040304.308045,3.657366,5.950887,3.980990,8.936259,3.886261,3.821337,6.216621,2.787462,5.964362,6.492179,0.604744,3.311167,1.482619,2.463883,1.323625,6.297517,5.379404,7.017518,8.692842,3.255812,2.433462,5.671053,1.967812,3.942124,1.769085
1454040304.807783,2.589368,4.274204,3.626428,8.576517,4.533144,3.541972,6.577014,2.510046,4.883442,5.819421,0.470614,2.128200,1.433709,2.254368,1.363869,9.562334,9.540783,14.883096,6.863882,2.748742,3.143714,3.643010,2.204514,2.680780,2.074943
1454040305.807365,4.252802,7.108715,7.872360,3.649435,4.201960,8.718812,4.692378,13.383402,4.702036,6.977483,0.842323,1.433166,2.107460,1.046489,1.929665,8.197413,8.080505,8.267048,4.936084,5.201960,2.104385,2.883042,3.367443,1.943006,3.283796
1454040306.808057,3.787811,3.404290,5.990573,3.980440,4.770930,6.015428,4.100604,8.166074,2.986290,5.370258,1.747285,0.747678,1.191072,1.709426,0.927002,6.581990,17.396498,6.278925,5.474701,4.421641,1.378789,2.750207,3.716179,1.884295,1.967075
1454040307.808062,4.370162,3.520775,6.925223,7.069963,4.741608,5.768499,8.444492,8.372261,4.222531,4.131862,1.210144,0.622635,1.051099,1.713939,1.333841,9.496821,6.584116,11.456965,8.733421,2.707772,1.660119,2.206386,1.581915,2.091619,2.019203
1454040308.308056,8.516536,5.916147,6.280731,8.282627,5.066436,4.484741,6.276812,8.717196,3.931356,5.130700,1.499899,0.399855,1.132449,1.881777,1.458955,11.218761,3.831388,9.467328,6.287454,2.939727,2.362354,1.313132,1.905496,2.515480,2.293069
1454040309.308066,4.528712,3.191682,2.515581,4.458915,4.510982,3.039197,6.982910,7.961419,5.866152,3.570318,0.866959,0.959455,1.619077,0.851496,0.812357,14.577421,7.926759,4.642327,3.046069,2.701062,1.208834,2.110826,1.620916,1.757865,1.121642
1454040310.308045,5.437044,10.348864,5.327154,5.802184,3.793364,3.085018,1.764426,6.555436,5.822617,2.452845,0.702489,1.653392,1.186520,1.654270,1.085925,9.716131,4.362611,6.050087,3.977941,2.734447,1.569353,2.517330,2.201047,2.412549,1.983851
1454040311.308054,2.231110,3.911488,4.504814,3.626997,3.784657,4.114320,3.005396,6.033486,4.683873,6.350485,1.104586,0.325296,1.578553,1.214273,1.322283,12.333004,4.050329,4.044955,3.858047,3.895698,1.837871,1.782412,2.595428,2.265863,2.657524
1454040311.808371,4.717436,4.615869,6.090183,3.475947,3.296968,3.832870,5.948980,5.399487,3.925704,6.955389,1.429866,0.475009,1.486811,1.169785,1.221154,22.311620,7.142133,4.453726,5.204216,4.023643,1.744186,1.588182,1.507715,1.954785,2.969391
1454040312.308062,6.958469,6.357023,6.026313,3.135047,4.112677,8.564704,10.814383,3.188742,5.326361,4.168194,2.360259,0.828957,1.178934,1.285558,1.147768,17.168591,8.987132,6.560571,4.650813,3.869139,1.440487,1.782884,1.402703,1.313213,2.267497
1454040313.308147,4.229085,2.820596,3.489207,3.258956,5.079280,6.166241,3.136603,1.913036,5.131175,3.694547,0.789020,0.518463,0.514016,1.257452,1.097289,6.368646,4.903805,2.893782,6.793776,2.895358,1.876445,2.520843,0.856693,1.337170,3.666489
1454040313.808059,11.321330,8.131580,3.353561,7.078396,4.765364,8.396339,9.498031,3.136206,8.467799,4.213474,1.667504,0.627204,0.585372,1.944942,1.091508,17.500156,4.811752,3.957696,6.988916,4.188582,3.946056,4.070168,0.884100,2.863120,2.638206
1454040314.307550,11.321330,8.131580,3.353561,7.078396,4.765364,8.396339,9.498031,3.136206,8.467799,4.213474,1.667504,0.627204,0.585372,1.944942,1.091508,17.500156,4.811752,3.957696,6.988916,4.188582,3.946056,4.070168,0.884100,2.863120,2.638206
1454040314.808168,11.847728,4.882994,3.762840,5.160806,5.805223,4.541727,7.055847,3.477261,7.556453,5.548064,6.567551,1.821755,2.451207,1.017191,0.864838,5.164509,3.861785,4.565616,4.862757,3.153031,3.257306,3.350175,3.382051,2.082391,2.117776
1454040315.808101,4.617790,3.170366,5.081434,2.856142,4.342395,6.250279,7.635047,6.977264,2.640299,3.468900,0.933977,1.169428,0.907347,0.679815,1.254253,16.130036,6.373505,6.065926,2.774499,2.757087,1.154187,2.573483,1.516113,1.127300,1.739115
1454040316.308054,12.143822,9.836023,5.500804,2.729233,2.825092,6.107854,10.351566,8.240469,6.533985,3.917201,0.707073,1.977459,2.022712,0.816947,1.155658,18.200334,11.471615,8.053192,2.718445,2.765878,1.404405,4.329093,3.704772,1.911391,1.119869
1454040316.808065,14.089018,8.543612,4.419105,4.619388,3.020005,11.908443,10.417021,8.905095,7.001789,3.580123,0.468047,0.978441,2.179052,0.652100,1.040543,15.437166,11.426812,10.243720,3.990508,3.108838,2.694210,2.887041,3.946304,1.936585,1.285494
1454040317.307373,6.287503,5.173047,7.568444,4.799356,2.408657,5.219320,4.781633,4.889576,6.853156,4.005779,0.334485,1.097111,1.361380,1.238292,0.913203,8.335953,6.149190,12.314626,4.228732,2.082590,2.149955,2.213387,3.654532,1.995039,1.450411
1454040317.805309,6.287503,5.173047,7.568444,4.799356,2.408657,5.219320,4.781633,4.889576,6.853156,4.005779,0.334485,1.097111,1.361380,1.238292,0.913203,8.335953,6.149190,12.314626,4.228732,2.082590,2.149955,2.213387,3.654532,1.995039,1.450411
1454040318.303651,6.697213,4.998680,4.679640,3.781676,2.660627,9.075673,7.425239,3.958263,2.912257,5.979229,0.835860,1.714035,1.026819,1.142848,1.141788,17.226940,5.871440,10.985835,3.522272,3.975193,3.737855,2.186347,2.317828,2.432992,1.803809
1454040319.304155,7.089010,9.450325,8.511704,5.258967,2.898421,9.652439,10.907245,8.187748,3.068258,5.479994,1.380114,0.695567,1.220059,1.538588,0.944571,16.317952,7.738476,7.921053,3.021724,5.119617,3.947005,3.591308,4.037016,3.505424,2.052017
1454040320.304172,5.542921,6.295742,5.395684,7.493996,3.274561,7.576667,10.044960,8.526179,5.440304,3.261876,1.886771,0.690163,2.230481,1.428228,1.243813,12.786966,8.390708,2.040414,4.984290,4.490430,6.725207,7.303209,13.600196,10.188625,8.077501
1454040320.804172,14.931287,8.395594,5.752348,11.243244,4.054696,9.391801,3.482692,3.390350,11.739156,4.372873,2.325050,1.492576,3.037264,4.047692,2.960707,8.967974,4.444398,5.677421,9.925507,6.868761,14.110301,11.930616,15.201251,21.871903,16.376460
1454040321.804170,14.125235,9.187740,8.905645,2.918869,2.636415,8.194908,9.937804,9.261139,3.267908,2.518486,1.870864,5.404504,3.035307,1.162259,1.032163,115.292793,67.563930,34.504971,5.376581,5.219246,2.844081,7.142929,7.346877,1.884213,1.570793
1454040322.303354,11.064228,3.704971,4.071189,3.009260,2.047162,7.018685,5.036769,5.589267,4.181366,2.176418,0.948925,2.745897,1.856911,1.260540,0.838751,148.882200,103.075199,40.922905,9.140639,4.724313,1.216372,5.324704,4.099443,2.002874,1.100652
1454040323.304205,6.468580,15.504303,2.318017,3.018398,2.029289,4.221606,15.889634,1.714697,4.099362,1.828197,0.503775,3.627571,1.128742,1.668994,0.844014,4.437598,13.604005,1.910739,4.545142,1.887032,2.787446,6.531803,1.217405,2.423718,1.407231
1454040324.304165,3.395362,2.942709,2.177514,1.700329,1.189605,1.572944,1.758460,4.700477,1.591285,1.223942,1.102162,0.637605,0.885912,0.717035,0.573567,11.214832,4.944737,2.082160,3.723502,1.406117,1.216888,0.946244,1.711411,1.017657,0.803373
1454040325.303590,2.559977,2.588559,2.397736,1.802263,1.257976,2.497127,2.587209,3.091467,1.533548,0.953678,0.664034,0.425869,0.389209,0.885312,0.487215,9.253901,6.917823,2.134405,2.308707,1.367801,0.446135,1.136135,1.240557,1.542833,0.690700
1454040325.803741,3.516027,1.323583,1.838149,2.237052,1.391703,3.617685,2.271134,1.843386,1.968432,1.015167,1.042332,0.321515,0.704782,0.940612,0.691147,8.047529,4.985698,3.027375,2.873642,1.698999,1.741271,0.606259,1.328775,1.407905,0.856942
1454040326.805097,5.748180,5.266041,4.650998,1.713558,1.206377,8.673906,5.833880,4.886433,2.437640,2.254951,0.782839,2.339459,1.585542,1.183994,0.671786,9.028548,3.142252,3.027094,3.129699,1.385565,1.783024,2.783385,1.709504,1.760540,0.924482
1454040328.305155,3.302101,4.773318,3.453199,1.540103,1.230436,3.324339,7.030526,4.726996,4.259385,1.912038,0.423734,0.562819,0.955349,0.913171,0.399168,7.444537,8.042812,6.287290,3.317580,1.636937,1.028028,4.732355,2.767100,2.670023,2.596428
1454040328.804182,3.303546,4.531356,4.407293,2.342061,1.996888,4.771515,6.874345,6.164975,3.982578,2.200151,0.462980,1.000011,0.435023,0.680823,0.339851,8.951068,7.517933,3.369583,1.813020,2.201966,1.915738,4.346433,1.215100,1.589979,1.464397
1454040329.304167,5.378256,2.470575,4.809888,2.567718,2.007499,10.017175,2.830874,2.458375,3.145601,2.280074,1.429959,1.189598,0.328588,0.501794,0.355318,10.838406,4.975888,1.718727,1.871937,2.223359,1.753193,1.505779,0.526264,0.836303,0.691457
1454040330.303343,6.770394,2.638186,2.959670,2.939012,2.196406,7.792870,5.410298,5.113803,3.511272,2.633375,1.050530,0.640144,0.986959,0.792334,0.675138,4.350109,7.652215,6.182741,2.706131,2.256122,1.766934,1.749906,1.768618,1.304071,1.131981
1454040330.804161,10.038737,3.352985,3.128182,2.473636,2.019594,4.521165,3.338258,5.333256,2.659240,2.582670,0.514122,0.522150,0.756005,0.510295,0.668721,1.826379,4.640913,2.606398,1.492384,1.949706,0.437221,1.716726,1.557427,0.802287,0.878438
1454040331.304259,8.069562,3.720780,3.680100,3.280978,1.923613,3.365643,3.044807,6.922009,2.628403,2.663807,0.300033,0.525481,0.739536,0.745073,0.544860,5.365803,6.918085,4.318847,2.157763,1.571273,0.524305,2.179630,2.388058,0.717120,0.735750
1454040331.804164,3.601288,2.966532,2.396900,4.099777,2.231872,4.044647,2.449234,4.403587,4.195791,2.682095,0.641298,0.674575,0.538563,0.577679,0.511589,6.929683,5.612633,5.705655,3.443950,1.958136,2.465211,2.337568,2.546714,1.101041,0.779435
1454040332.303486,2.361926,2.219656,3.883345,2.558346,1.870189,3.292626,2.792798,2.494085,3.705909,2.573017,0.643854,0.593676,0.728193,0.409782,0.570176,5.464044,4.983265,7.323022,1.796066,1.644005,1.710302,2.799863,2.759307,1.123326,0.593416
1454040333.804152,4.910380,4.040188,2.798063,3.711531,2.946459,11.231013,6.895883,3.804601,3.384484,3.916689,1.035050,1.665188,2.087220,1.763629,0.937721,8.707453,3.346527,8.959928,5.534523,2.254324,1.847230,1.308030,1.914530,1.943203,1.807344
1454040334.304158,4.829012,3.383398,5.300792,2.948797,3.475729,3.989417,8.348616,5.102331,3.482821,3.914294,0.473064,1.717807,2.241180,1.011157,1.168113,10.017308,9.738737,7.280335,5.764878,3.585774,2.018407,2.469094,1.908053,2.327708,1.782551
1454040334.804154,3.130521,2.085419,9.431880,2.870155,3.193905,4.953079,8.365422,5.657653,3.967312,3.527591,1.529225,1.429186,2.133418,0.835485,0.947608,12.666103,17.221215,9.231532,3.731704,3.726197,1.504162,3.139256,4.025344,2.059565,2.098684
1454040335.803196,41.031394,12.859264,3.362823,7.697407,5.423063,10.988266,12.900843,9.457552,8.843785,7.841966,0.582104,3.534188,2.254860,2.051330,2.046027,4.057466,18.830033,13.958731,8.705420,5.821999,2.275317,6.286150,5.795485,3.332988,3.783315
1454040336.803295,75.201911,9.140609,3.912882,3.046091,4.647864,25.099131,4.423288,5.168696,5.917697,4.293988,1.039315,1.913887,0.861755,1.050769,1.191912,4.426994,12.558808,6.036956,3.440396,4.133453,3.201373,4.374805,1.910835,2.050803,2.053707
1454040337.804177,38.738118,15.314499,15.338106,8.576246,4.420696,38.471671,12.729402,8.263888,6.281850,6.833931,1.652573,1.561550,2.225399,2.343025,1.161148,6.528427,5.769770,3.913172,5.096198,5.237682,7.064433,5.118913,3.096530,3.840327,2.553036
1454040338.804146,56.261685,12.701340,3.874619,3.197818,3.288080,16.235813,7.951060,8.027381,5.684463,4.495280,0.994694,0.977417,0.548000,1.549321,1.553004,9.640927,22.628989,4.952131,8.312033,3.719301,1.574358,3.308760,2.716623,1.651247,2.625404
1454040339.803382,28.075987,12.473593,9.935281,6.429657,7.121503,10.083476,4.186983,8.431921,9.023109,7.395716,2.096902,1.019547,2.053914,1.488438,1.353211,18.805984,10.801408,5.813263,4.189857,5.286818,3.086470,5.588278,9.920135,6.553348,2.982311
1454040340.304168,11.528254,6.339515,7.534387,5.295627,6.335081,6.537357,4.992559,7.054533,13.530392,7.267069,1.106434,0.909332,1.341275,1.891459,1.286174,47.298118,9.886665,12.306546,5.590811,5.968289,3.201931,5.744807,8.698758,5.102913,3.138106
1454040341.304164,20.705520,11.570646,6.131696,6.141518,4.402399,21.810044,8.086852,6.532429,6.191512,5.555614,2.388859,1.869539,1.962177,1.337157,1.035581,21.446501,8.723045,8.314344,6.990897,3.610819,3.695313,6.596141,3.921590,3.175628,2.045033
1454040342.304170,5.733471,8.286769,4.093375,2.948541,3.783888,3.794401,6.835126,5.716815,5.356580,4.372050,0.490731,0.956927,1.238075,1.605920,0.912132,11.864793,4.395292,8.530925,4.635632,3.762970,2.399872,3.213454,1.802936,1.849056,2.771344
1454040342.804160,3.960900,6.135703,3.929622,2.760008,3.851306,3.301955,5.174195,3.353666,4.967084,4.888412,0.866684,1.754830,1.247990,1.167100,0.965942,5.605252,4.426334,6.212710,4.787606,3.192213,3.100053,3.737487,1.652338,2.345909,1.798105
1454040343.804154,6.099917,8.735361,6.959207,3.224505,3.919152,2.363079,11.405015,6.947485,4.073748,4.315288,1.000193,1.173244,2.795361,1.297361,1.776981,5.079996,5.511247,11.780327,3.999530,5.230964,1.051055,2.528616,6.786966,2.081858,2.517725
1454040344.805125,5.948144,8.416672,8.489540,3.210226,3.673612,5.419724,8.634362,5.820370,5.652638,4.651871,1.110345,1.198735,1.675947,1.246659,1.239136,6.189216,12.441656,5.115392,2.314516,4.314592,3.248833,1.355738,1.792614,2.258038,1.901049
1454040345.804190,47.274668,19.162136,4.715916,4.708801,4.017449,35.562711,23.330646,6.913449,5.584275,5.537442,0.831999,1.109495,1.903528,2.021948,1.858582,13.612527,7.491274,6.998559,4.624741,5.054848,4.068418,3.934642,1.754232,3.756637,2.189277
1454040346.304149,28.958105,8.668171,3.013808,7.183679,4.813496,25.905604,12.338890,5.689026,5.179102,4.847200,0.603302,1.649777,2.759607,2.071568,1.273580,13.922194,5.709409,9.935030,6.607893,4.640412,1.748956,5.469721,3.374655,4.079733,2.030578
1454040347.304187,7.756052,4.756566,4.237539,4.218362,3.609102,10.066089,7.387081,4.170066,6.072156,4.651933,1.123906,3.795711,3.692407,1.171295,1.337366,16.703425,12.800547,7.981464,3.170032,4.109564,4.183431,2.264802,2.477570,2.055157,2.177368
1454040347.804190,23.154344,5.070678,4.620565,4.517618,4.754374,12.110267,1.714370,2.445860,6.937261,6.062967,0.838966,1.257531,1.942416,1.426390,1.049047,11.509081,11.705902,6.041425,2.509054,4.256513,2.772440,3.020380,1.868154,2.275066,1.714202
1454040348.804159,61.940680,9.661395,9.703119,9.331052,6.533107,24.015767,9.049076,8.354248,6.150062,7.302884,1.804482,0.861187,1.925544,1.216188,1.879959,9.399828,3.517665,8.683447,6.889255,3.619411,1.733784,4.718543,4.566176,1.807742,2.579135
1454040349.304156,75.155871,19.541131,6.177510,6.749517,5.694174,39.434570,17.664513,8.104420,5.544830,6.915817,0.978303,1.190306,1.728138,1.300083,2.066811,6.521159,4.756925,5.628417,5.934243,3.840909,1.145655,2.657525,4.295166,1.467872,2.366791
1454040349.804190,84.534198,20.549653,5.937692,2.414750,3.299693,49.890964,14.954853,7.166407,5.984176,5.282445,1.076389,0.917061,0.834333,1.652474,1.386823,5.971532,7.367923,6.829256,5.647948,3.750803,2.946867,2.417561,2.263569,2.343305,2.071712
1454040350.304157,16.379562,6.284915,2.195736,1.570549,3.148598,17.448305,5.550720,5.169919,5.132415,5.141993,1.951083,1.144346,0.676108,1.089903,1.077580,9.026789,5.385678,3.969170,3.385309,5.765176,6.922852,2.470733,3.314194,2.466045,3.442803
1454040351.304160,335.786760,13.851679,4.221434,6.181810,4.138295,164.161149,8.086107,6.746110,6.469348,4.421513,3.600595,3.877263,3.168440,2.449545,1.686590,12.422501,8.633620,15.196105,9.386052,6.809666,14.345216,9.060144,14.529918,7.330226,7.269610
1454040352.304160,162.927611,55.498336,7.379718,2.417121,1.775605,77.610248,34.464209,6.567411,3.004028,1.526749,1.935785,3.142574,0.969642,1.064792,0.670917,42.207851,23.957320,10.105748,9.691612,4.097127,3.089350,6.409497,1.540994,1.506494,1.182513
1454040353.304174,162.927611,55.498336,7.379718,2.417121,1.775605,77.610248,34.464209,6.567411,3.004028,1.526749,1.935785,3.142574,0.969642,1.064792,0.670917,42.207851,23.957320,10.105748,9.691612,4.097127,3.089350,6.409497,1.540994,1.506494,1.182513
1454040354.804179,2.727621,1.356674,1.526403,0.393395,0.513030,2.147214,2.368397,1.062011,0.725447,0.733563,1.241631,0.520170,0.684799,0.204429,0.354904,8.342492,3.434406,2.154116,2.644996,0.735870,1.433857,1.112742,0.622505,0.236939,0.230474
1454040355.804167,1.396124,1.586395,0.570737,0.419150,0.345749,1.802789,0.659560,0.316311,0.711308,0.599503,0.389675,0.443586,0.506246,0.326668,0.202998,5.887554,7.356666,3.205413,1.634955,0.914420,0.911602,1.342811,0.845502,0.438324,0.159793
1454040356.804198,3.898669,0.863937,1.120789,0.919289,0.512317,7.057856,2.406458,0.571646,0.894039,0.481821,0.435875,0.565572,0.469536,0.283959,0.248107,11.139408,9.065564,3.602069,1.183032,0.730008,1.521453,1.161784,0.589540,0.240801,0.134311
1454040357.803952,405.064987,44.153722,5.890941,1.234278,0.774101,229.260003,21.085706,3.531837,0.993938,0.590705,0.725327,0.397682,0.503739,0.299509,0.216818,9.324111,4.662271,0.971928,1.573972,0.832359,1.288726,0.821219,0.343714,0.383530,0.188012
1454040358.803276,1.067905,0.573413,1.090393,0.671816,0.486121,2.237890,1.060465,1.209842,0.683509,0.502633,0.598195,0.259703,0.518584,0.453692,0.262707,8.867272,2.461748,2.248531,1.147072,0.771079,0.604360,0.576724,0.543462,0.357837,0.268207
1454040359.804213,5.735033,0.631922,1.022590,0.865722,0.389207,3.685398,0.691134,1.115804,0.743981,0.397529,1.091909,0.166211,0.238819,0.541472,0.238369,8.383009,4.613341,2.222364,0.905913,0.420976,1.456178,0.340790,0.898073,0.560264,0.195681
1454040360.804164,2.557172,2.354920,0.937339,0.518490,0.522684,1.366561,2.109634,1.640118,1.003667,0.379752,0.651230,0.752141,0.276692,0.175091,0.237195,8.742814,3.666530,1.799192,0.864986,0.834572,1.196086,1.126634,0.806830,0.361624,0.165215
1454040361.804176,5.595289,3.951793,1.952127,0.813233,0.373433,4.138070,3.706839,2.698985,0.752707,0.470236,1.043330,0.465131,0.325558,0.446116,0.272989,4.875026,4.496311,1.599689,1.108646,1.063257,0.721041,0.965580,0.757602,0.504400,0.196116
1454040362.804168,48.925803,9.822899,2.071869,0.709449,0.533970,32.653375,7.196823,1.741285,0.853283,0.404610,0.569980,0.377558,0.506442,0.459081,0.189337,35.921337,6.428764,3.256451,0.816328,0.715679,2.303668,1.622324,0.291280,0.343433,0.166298
1454040364.304153,62.581020,2.992339,0.783775,0.720680,0.778775,34.711817,2.146733,1.997901,0.818692,0.748897,0.470234,0.560036,0.708645,0.219439,0.325438,6.547557,3.777119,4.623556,1.314868,0.891394,1.409052,0.714101,1.310983,0.256591,0.220155
1454040367.304017,96.418967,6.437362,1.322843,0.922727,0.453102,53.786389,2.604091,1.660667,1.113482,0.432170,0.702656,0.097916,0.683324,0.357467,0.187793,8.076797,2.222501,2.976049,1.166950,0.513702,1.807362,0.653426,1.283667,0.339469,0.170311
1454040368.304175,180.075444,13.799507,1.765259,0.885876,0.378952,84.922662,6.849967,0.870437,0.843196,0.474106,0.757252,0.316455,0.354304,0.249278,0.139096,6.672626,2.049125,1.283899,0.641005,0.548831,1.288543,0.483257,0.251627,0.224807,0.181161
1454040369.804146,28.795476,4.129272,1.355142,0.966228,0.399111,20.733107,4.150882,0.587084,0.582878,0.529814,1.000990,0.494569,0.368838,0.151917,0.280527,3.875050,4.484216,2.965636,1.308992,0.787853,1.467797,1.027599,0.220475,0.211788,0.235380
1454040370.804161,27.918749,2.681271,1.489202,0.842120,0.452875,17.941882,3.374974,1.797132,0.815271,0.751404,0.653151,0.511949,0.538776,0.338700,0.301321,10.092732,3.439602,1.883676,0.345443,0.631856,0.924549,0.725809,0.454772,0.214765,0.237700
1454040372.304182,2.057224,0.776337,1.063687,0.366690,0.412030,1.701364,1.173524,1.717402,0.685035,0.399066,1.127116,0.205326,0.336553,0.402433,0.427630,3.386585,3.370735,2.453182,1.162854,0.639777,0.789105,0.388559,0.745915,0.366648,0.169387
1454040373.804967,3.041164,0.714556,0.884887,0.957557,0.436766,2.140100,0.997830,1.599942,0.507772,0.496244,0.589433,0.865271,0.434039,0.363249,0.271234,1.477173,2.757300,2.746635,1.974262,0.608735,1.205228,0.547038,0.235284,0.421235,0.227672
